id,date,type,name,duration_s,distance_km,eq_distance_km,elevation_m,elevation_per_km,pace_s_km,eq_pace_s_km,avg_hr,max_hr,cadence,VO2max,aerobic_effect,anaerobic_effect,calories,is_trail,month,riegel_factor,difficulty_index,log_eq_distance,relative_elevation,avg_power,norm_power,training_load,grade_adj_pace_s_km,stride_length,pct_zone1,pct_zone2,pct_zone3,pct_zone4,pct_zone5,fastest_1km,fastest_5km,fastest_10km,trimp,ATL,CTL,TSB,load_7d,load_28d,rest_days
17946793530,2025-01-08 11:58:00,running,Berne - Base,2196.467041015625,7.019330078125,7.819330078125,80.0,11.397099026488517,312.9,280.90220249946486,148.0,182.0,164.40625,57.0,3.5,0.4000000059604645,448.0,0,1,7.889934632730754,8.846260400616844,2.056598883128576,11.397099026488517,315.0,328.0,109.91078186035156,310.3,116.61484387182625,0.04462575498272761,0.09970557076910953,0.5221840248828213,0.21084814447561998,0.12245938362709381,278.2330017089844,1518.5999755859375,3111.4970703125,70.78391512693393,31.13961261421195,37.57113475341638,6.431522139204432,217.97728829948363,1082.0055415161087,1.0
17983688837,2025-01-12 15:24:52,running,Fribourg Course à pied,2400.012939453125,8.43051953125,10.04051953125,161.0,19.0972809449299,284.7,239.03274446938246,156.0,175.0,167.140625,57.0,3.9000000953674316,0.10000000149011612,524.0,0,1,9.580884379484585,11.530856207252956,2.306628859065236,19.0972809449299,340.0,351.0,134.8053436279297,281.8,126.08035997971507,0.005000389707371573,0.009999946085902654,0.301652540325456,0.6746101128808611,0.0033341486908080435,229.75599670410156,1388.08203125,3111.4970703125,93.01597344693297,44.42760882091665,39.446530627308185,-4.981078193608468,310.9932617464166,601.3542090752179,4.0
18011836776,2025-01-15 18:08:40,running,Fribourg Course à pied,3389.39697265625,8.3708701171875,9.920870117187501,155.0,18.516593595419195,404.9,341.6431152328321,127.0,154.0,159.84375,57.0,2.700000047683716,0.0,539.0,0,1,9.509043621109207,11.385254676340965,2.2946406308763434,18.516593595419195,247.0,259.0,49.84844970703125,400.8,92.59507912733777,0.07523373687330594,0.7777073683801088,0.13947495788005015,0.0014748936286687934,0.0,355.4800109863281,2015.7020263671875,3111.4970703125,65.19768021368226,38.35502436690284,39.598500843423004,1.243476476520165,268.48517056831986,719.4100783084443,2.0
18028109438,2025-01-17 15:31:49,running,Fribourg - Anaérobique,3302.694091796875,11.8009501953125,12.5409501953125,74.0,6.270681493884604,279.9,263.352779523145,153.0,182.0,164.484375,57.0,4.300000190734863,2.299999952316284,714.0,0,1,13.684596489476021,14.595879514019655,2.5289993054850517,6.270681493884604,335.0,345.0,200.16419982910156,282.5,130.109614335063,0.003330614248325767,0.03905871885634323,0.544830053885193,0.32612678318444893,0.08023086384480592,256.0199890136719,1371.5789794921875,2796.549072265625,119.5212049188275,55.42948221244962,36.52999638697888,-18.89948582547074,388.00637548714735,838.9312832272717,1.0
18073245361,2025-01-22 11:44:10,running,Berne Course à pied,2463.863037109375,8.7871796875,9.6871796875,90.0,10.24219410558173,280.4,254.34265870887666,147.0,167.0,163.1875,57.0,3.700000047683716,1.0,510.0,0,1,10.011069531074801,11.101181336795463,2.2708033296166934,10.24219410558173,346.0,352.0,128.19876098632812,279.1,131.23251879159582,0.028816536849100915,0.10001286446875704,0.4803952095440509,0.3777762748906731,0.0,252.33299255371094,1335.6700439453125,3111.4970703125,77.559207017187,28.154344562287786,36.84693152429626,8.692586962008473,197.0804119360145,824.8355370659973,4.0
18106464850,2025-01-26 13:10:35,running,Fribourg Course à pied,3393.616943359375,8.6790302734375,10.2590302734375,158.0,18.20479881071103,391.1,330.793150318122,131.0,157.0,162.953125,57.0,3.0,0.0,566.0,0,1,9.880512579675267,11.797030169185511,2.328158320016272,18.20479881071103,254.0,266.0,64.87530517578125,385.1,94.17922225412052,0.09075921211517343,0.5223138113653311,0.3441714310996453,0.03771374381261351,0.0,344.7030029296875,1924.1180419921875,3111.4970703125,72.32380707384593,56.837500698647595,30.814455142999183,-26.023045555648412,397.86250489053316,1050.4986536588738,2.0
18129714996,2025-01-28 18:20:53,running,Fribourg Course à pied,3890.69189453125,14.0724404296875,16.0024404296875,193.0,13.714749830657897,276.5,243.1311593769969,152.0,174.0,164.453125,57.0,4.400000095367432,0.20000000298023224,841.0,0,1,16.49193384604184,18.898937654175942,2.7727412374642117,13.714749830657897,353.0,359.0,187.08474731445312,274.7,131.9357384769679,0.019061905185616162,0.09818227974744913,0.32642548791518017,0.5442008921282353,0.0056545212513288865,243.00599670410156,1295.93798828125,2802.049072265625,137.59651582578414,76.49414581661675,34.0905626626607,-42.40358315395605,535.4590207163172,1188.0951694846578,2.0
18179278248,2025-02-03 17:59:10,trail_running,Fribourg Trail,3459.1298828125,11.59833984375,14.578339843750001,298.0,25.69333232295166,298.2,237.27872445609722,156.0,178.0,165.71875,57.0,4.300000190734863,0.0,748.0,1,2,13.4356777744442,17.121056257125673,2.6795368547852942,25.69333232295166,332.0,351.0,165.22592163085938,280.8,121.35092219100079,0.005492999870982277,0.016479577793029034,0.2997927326038515,0.6547805594852164,0.015899374080536984,244.83900451660156,1439.8580322265625,2993.156005859375,134.0635827582229,40.54549815806164,34.02279338204226,-6.522704776019381,283.81848710643146,1140.4712826110458,4.0
18222500946,2025-02-08 14:07:39,running,Fribourg - Base,3286.360107421875,10.7090400390625,13.079040039062502,237.0,22.130835176216937,306.8,251.2692137654347,151.0,172.0,163.5625,57.0,3.700000047683716,0.20000000298023224,678.0,0,2,12.346264443754539,15.260558268013495,2.571010951826781,22.130835176216937,319.0,332.0,128.74012756347656,296.5,119.42736415856288,0.0027385921523555836,0.012780705287026581,0.6350159239357218,0.34662482587571397,0.0,192.4429931640625,1502.0760498046875,3069.93701171875,113.56952146670365,35.37615774641808,34.47349195790497,-0.9026657885131115,247.63310422492657,1183.2568889508157,4.0
18233162378,2025-02-09 15:53:43,running,Fribourg Course à pied,4318.02099609375,11.008599609375,12.848599609375,184.0,16.714205850788172,392.3,336.0693871216206,129.0,152.0,161.03125,57.0,3.0,0.0,714.0,0,2,12.712647385300448,14.975700413917147,2.5532348255873223,16.714205850788172,251.0,261.0,70.93244934082031,388.5,94.94885915293013,0.06441978866050901,0.6708545425370849,0.2612215181492625,0.0,0.0,322.3349914550781,1853.2449951171875,3936.930908203125,87.45244718605362,47.86936448728289,36.55569308138244,-11.31367140590045,335.0855514109802,1177.6933626899363,1.0
18265629405,2025-02-13 12:04:37,running,Berne - Base,2232.968994140625,7.5471201171875,8.3771201171875,83.0,10.99757241321484,295.9,266.5556853553048,148.0,171.0,163.015625,57.0,3.5,0.0,473.0,0,2,8.520167599965662,9.516569580043416,2.125504193995396,10.99757241321484,328.0,334.0,110.56881713867188,295.2,124.40948147806998,0.005374906696641823,0.018361652180387548,0.7389856304901653,0.2285239971262511,0.0,256.39300537109375,1447.3509521484375,3111.4970703125,71.96023651201267,38.99745788068142,37.1582585940087,-1.8391992866727165,272.98220516476994,1074.184402080562,3.0
18295069832,2025-02-16 17:34:53,running,Fribourg Course à pied,3251.89892578125,8.2829501953125,9.7129501953125,143.0,17.264380037070218,392.6,334.80032949727536,126.0,146.0,161.5625,57.0,2.700000047683716,0.0,530.0,0,2,9.403210384566648,11.132487894170517,2.273460066775265,17.264380037070218,254.0,265.0,54.70469665527344,387.9,94.59259649997205,0.11838652085642869,0.6383814649163072,0.2392420606409506,0.0,0.0,364.1080017089844,1960.7889404296875,3111.4970703125,60.94833875079483,18.986939323258216,38.60940951664667,19.622470193388455,132.90857526280752,1015.6115359125295,3.0
18365722248,2025-02-24 18:11:00,running,Fribourg Course à pied,3148.675048828125,10.9096396484375,12.5696396484375,166.0,15.215901289991265,288.6,250.4984340755965,159.0,176.0,160.25,57.0,4.400000095367432,0.6000000238418579,695.0,0,2,12.591545239819599,14.631275804045186,2.5312843546047175,15.215901289991265,340.0,348.0,177.95155334472656,282.3,129.70785092539353,0.0028592979143245473,0.007621936093066179,0.15720739432423406,0.8152257569276139,0.013661301764375253,248.7220001220703,1398.718994140625,2873.1220703125,130.59356672876825,65.39322891091909,39.47816722432078,-25.915061686598314,457.75260237643363,1075.50163339843,1.0
18381009536,2025-02-26 11:44:02,running,Berne - Base,2221.549072265625,6.906009765625,7.896009765625,99.0,14.335340284744069,321.6,281.35085165890507,140.0,160.0,161.1875,57.0,3.0999999046325684,0.0,431.0,0,2,7.754982452000772,8.938242587182659,2.0663575389116975,14.335340284744069,301.0,307.0,69.38584899902344,323.2,115.90493190410184,0.013138579905521917,0.19734427903178925,0.6828014825047406,0.10633571094564351,0.0,288.4729919433594,1560.6519775390625,3111.4970703125,59.17031372845133,73.84613087212642,39.33465849848195,-34.51147237364447,516.922916104885,984.9170427786726,1.0
18414032973,2025-03-01 13:26:06,running,Fribourg - Base,3255.112060546875,8.3728701171875,10.072870117187499,170.0,20.303670977892118,388.8,323.1563618588336,129.0,153.0,159.453125,57.0,2.799999952316284,0.0,536.0,0,3,9.511451891298432,11.570241612831502,2.3098456827234872,20.303670977892118,257.0,268.0,54.63578796386719,378.1,96.72766587895663,0.0811035058361851,0.6017755959132491,0.30720632082693844,0.0,0.0,333.9830017089844,1915.0,3111.4970703125,65.9254588658052,86.5526299120614,40.018563376599026,-46.53406653546238,605.8684093844298,1133.1622525784173,0.0
18439026521,2025-03-04 18:37:22,trail_running,Fribourg Trail,3156.89404296875,9.9432001953125,13.2432001953125,330.0,33.188510089092965,317.5,238.37848831177143,154.0,173.0,162.203125,57.0,4.0,0.10000000149011612,658.0,1,3,11.41242021978723,15.46366814093935,2.583484227897129,33.188510089092965,321.0,341.0,139.72500610351562,285.5,116.45616511316028,0.02887838450043996,0.004118288362878923,0.34630018781749206,0.6097676937518474,0.0,258.531005859375,1562.5400390625,3111.4970703125,116.89485587887494,46.330054201010164,42.80177423085796,-3.528279970152205,324.31037940707114,1115.9935256990696,3.0
18444474444,2025-03-05 11:47:47,running,Berne - Base,2367.365966796875,7.60633984375,9.02633984375,142.0,18.66863733635028,311.2,262.2730816451678,145.0,174.0,161.9375,57.0,3.5,0.20000000298023224,479.0,0,3,8.591050439896819,10.300122305461343,2.200146952341251,18.66863733635028,313.0,324.0,101.95320129394531,307.5,119.05858203984565,0.018164491930321672,0.13558951362062122,0.5634604107301728,0.2765242084162178,0.00042156557710015883,280.45001220703125,1510.0340576171875,3111.4970703125,71.08368746408985,48.031964734672805,42.647595193879454,-5.384369540793351,336.22375314270965,1187.0772131631593,0.0
18512711560,2025-03-12 11:45:22,running,Berne - Base,2238.2900390625,7.91289013671875,8.82289013671875,91.0,11.5002228550762,282.9,253.69125132220276,149.0,165.0,161.3125,58.0,3.700000047683716,0.0,479.0,0,3,8.958498888548577,10.054200084108034,2.1773494962434516,11.5002228550762,343.0,352.0,115.27085876464844,282.2,131.6229721967534,0.013403982270575725,0.06567513478350216,0.4972854190363127,0.4153840582650417,0.0,253.2469940185547,1345.512939453125,3111.4970703125,73.83774154095399,47.07711955900189,39.301919829390364,-7.775199729611529,329.53983691301323,1315.5950814234152,2.0
18528149759,2025-03-14 08:32:17,trail_running,Fribourg Trail,6378.14404296875,20.525830078125,25.645830078125,512.0,24.944179994243154,310.8,248.70101780831357,161.0,183.0,165.984375,57.0,5.0,0.0,1368.0,1,3,24.605872713189317,31.157152936349114,3.244380988347229,24.944179994243154,321.0,335.0,259.53228759765625,297.9,116.30338345312823,0.0012545969401273377,0.0028221375808912866,0.1738662520835504,0.7204931354703359,0.09970957001215469,247.3470001220703,1370.3360595703125,2948.47412109375,276.66452694702895,76.81473337050544,45.889170470986286,-30.92556289951915,537.703133593538,1520.2993718584314,1.0
18587272592,2025-03-16 09:23:15,running,Fribourg - Base,2013.7020263671875,6.23977978515625,7.60977978515625,137.0,21.95590304739727,322.7,264.62027591063077,150.0,178.0,161.796875,57.0,3.299999952316284,0.0,416.0,0,3,6.964331232900095,8.59516888560568,2.0294342338932987,21.95590304739727,302.0,320.0,95.68193054199219,311.0,114.93407351902269,0.007946061428396411,0.07349697128080103,0.4985812135329933,0.357179955416526,0.05660718343996667,296.6300048828125,1556.4549560546875,3111.4970703125,67.99378975492377,59.78515117755811,47.5080702270559,-12.27708095050221,418.49605824290677,1527.3448228625602,2.0
18637204744,2025-03-25 18:02:00,running,Fribourg - Base,2259.6689453125,7.13702978515625,8.60702978515625,147.0,20.59680349180184,316.7,262.5376002775711,147.0,169.0,159.671875,57.0,3.299999952316284,0.0,456.0,0,3,8.03024063833472,9.793648305036477,2.1525792862348654,20.59680349180184,316.0,329.0,89.50328063964844,310.7,118.73319688177317,0.003097356369179148,0.1303983048540106,0.5517330326578362,0.30587622201641296,0.0,284.3160095214844,1496.7469482421875,3111.4970703125,71.13144232457626,49.4073824713024,51.27026305029035,1.862880578987955,345.8516772991168,1562.6898704729538,2.0
18690648467,2025-03-31 17:17:14,running,Fribourg - Seuil,3097.10791015625,11.601740234375,12.361740234375,76.0,6.5507413943658435,267.0,250.5397987205672,160.0,177.0,162.015625,58.0,4.400000095367432,0.20000000298023224,701.0,0,3,13.439853214417745,14.374885365058406,2.5146062377801734,6.5507413943658435,356.0,366.0,197.26727294921875,274.1,138.6697823306407,0.0032294644843341596,0.01194695214805521,0.2092106632368876,0.74087990039851,0.028253778214523156,240.40499877929688,1258.761962890625,2614.446044921875,131.37093947993148,62.38771071759324,56.810119179713425,-5.577591537879812,436.71397502315267,1720.856879643334,1.0
18717580771,2025-04-03 12:07:59,running,Fribourg - Base,1822.385009765625,5.78185986328125,6.57185986328125,79.0,13.663423512164975,315.2,277.30125834663346,150.0,163.0,161.125,58.0,3.200000047683716,0.0,382.0,0,4,6.423794141915177,7.357827328642168,1.8827968766490235,13.663423512164975,312.0,322.0,83.28805541992188,314.5,118.14226720145025,0.0,0.004936388277884796,0.6734312417099148,0.3215934047193318,0.0,292.2099914550781,1534.7340087890625,3111.4970703125,61.53386230139995,61.01662785713948,58.27521113927056,-2.7414167178689226,427.11639499997636,1594.4121986017692,2.0
18748278647,2025-04-06 13:39:25,trail_running,Fribourg - Base,4127.173828125,13.07466015625,16.58466015625,351.0,26.845822056201868,315.7,248.85489296985426,153.0,175.0,163.140625,58.0,4.099999904632568,0.0,861.0,1,4,15.255141271642847,19.628584016271642,2.8084781811580193,26.845822056201868,324.0,344.0,156.08120727539062,298.2,116.65457036967737,0.003634690619952648,0.03706943452621795,0.42435479408815335,0.5281568188733873,0.003634690619952648,251.85000610351562,1482.2969970703125,3191.18994140625,149.35830420145626,48.89472942611253,54.04186039055129,5.147130964438766,342.2631059827877,1488.0684074311664,3.0
18776593621,2025-04-09 11:43:45,running,Berne - Base,1868.60400390625,5.9233701171875,6.6133701171875,69.0,11.648774031490401,315.5,282.5494370940969,144.0,175.0,161.578125,58.0,3.0999999046325684,0.0,378.0,0,4,6.590570381045863,7.407099837637742,1.8890933752478716,11.648774031490401,309.0,320.0,82.27970886230469,311.1,117.71559738288767,0.022088682200036007,0.18087727484980667,0.6154155709802789,0.17444359496104028,0.006957065259853861,296.82598876953125,1538.1240234375,3111.4970703125,54.789959560929866,76.25324658032882,57.21130513108049,-19.041941449248327,533.7727260623018,1737.1112254496577,1.0
18827253197,2025-04-14 18:07:09,trail_running,Fribourg Trail,3319.0380859375,10.7791904296875,13.4591904296875,268.0,24.862720604869175,307.9,246.6001282377697,158.0,178.0,160.3125,58.0,4.199999809265137,0.30000001192092896,725.0,1,4,12.432008920597557,15.731135582078258,2.5996621760249146,24.862720604869175,318.0,339.0,168.38082885742188,301.8,121.43255559779556,0.005724248866108903,0.021391740064936687,0.1699799717244413,0.7320608974915371,0.0646675315084172,254.5019989013672,1472.883056640625,3006.25390625,134.5933894898903,40.91459332814658,59.19623332004124,18.281639991894657,286.4021532970261,1624.0651024838014,3.0
18876878438,2025-04-17 17:05:41,running,Fribourg - Base,2415.89892578125,7.75877978515625,9.23877978515625,148.0,19.075164407056246,311.3,261.4954552399683,142.0,159.0,160.8125,58.0,3.299999952316284,0.0,479.0,0,4,8.773664660312216,10.557266685699295,2.22340981904966,19.075164407056246,315.0,328.0,88.58758544921875,308.6,119.85036318977012,0.013551891451507056,0.31077086544802796,0.4199380980609209,0.25570440609398876,0.0,287.1669921875,1566.2459716796875,3111.4970703125,67.52847279705593,42.73438093330744,56.32837449751959,13.593993564212148,299.1406665331521,1544.347602593147,2.0
18884480266,2025-04-20 17:36:09,running,Fribourg - Base,2531.955078125,8.36125,9.95125,159.0,19.016295410375243,302.8,254.4358827408617,150.0,172.0,160.671875,58.0,3.5,0.0,529.0,0,4,9.497460182934148,11.422214066998844,2.297698171420651,19.016295410375243,324.0,335.0,108.08795166015625,299.1,123.31671301215445,0.011453599730322032,0.07583151915245831,0.5653966819427613,0.33964741611325855,0.0,276.5719909667969,1484.68798828125,3111.4970703125,85.49289765652294,41.087822849067024,52.275774551911596,11.187951702844572,287.61475994346915,1355.1202652751294,3.0
18970356837,2025-04-29 13:26:52,running,Base,2052.256103515625,6.812759765625,6.992759765624999,18.0,2.642101089608682,301.2,293.4829984585061,156.0,168.0,164.75,57.0,3.700000047683716,0.20000000298023224,450.0,0,4,7.644031348246666,7.858280465828246,1.9448752945816543,2.642101089608682,306.0,307.0,125.6365966796875,299.45000000000005,120.88654283307068,0.015105327228358749,0.040443295482379876,0.10281367887689341,0.8303603030249318,0.0,292.177001953125,1485.491943359375,3111.4970703125,79.53815418779071,11.362593455398672,49.66554791193054,38.302954456531864,79.53815418779071,1374.5188023033897,8.0
19026040937,2025-05-04 13:47:42,running,New York - Base,3362.3310546875,11.61698046875,12.40698046875,79.0,6.800390188527233,289.4,271.00317141276633,155.0,171.0,159.8125,58.0,4.099999904632568,0.800000011920929,711.0,0,5,13.458568049609873,14.43065568200998,2.518259255247357,6.800390188527233,308.0,316.0,157.04119873046875,312.9,129.74424551986388,0.005162192454488448,0.032926858836715485,0.2682930340075753,0.6910321923121717,0.0,271.25,1422.656005859375,2888.077880859375,127.37907530729184,29.55960421358322,46.15742506271034,16.597820849127118,206.91722949508255,1291.0057111078254,5.0
19113066025,2025-05-11 14:10:03,running,Fribourg - Base,2626.302978515625,8.32876953125,9.90876953125,158.0,18.97038925223892,315.4,265.0483463393577,160.0,176.0,161.953125,58.0,3.799999952316284,0.0,568.0,0,5,9.458356852398182,11.370535301887546,2.2934201762786772,18.97038925223892,308.0,318.0,125.677001953125,311.8,117.4420197202779,0.006129148133966613,0.02018083992348664,0.20472961588913688,0.7345542444194135,0.034269846524283845,280.9110107421875,1560.5369873046875,3111.4970703125,111.40066786666584,31.016469452497258,44.05676436328795,13.040294910790688,217.1152861674808,1088.2216334696548,0.0
19113832263,2025-05-13 18:30:18,running,Fribourg - Base,2283.2529296875,7.7605498046875,9.2805498046875,152.0,19.586241158866024,294.2,246.02561030751164,151.0,179.0,162.703125,58.0,3.700000047683716,0.800000011920929,478.0,0,5,8.775786314024012,10.60786851750483,2.227920791237896,19.586241158866024,336.0,351.0,122.70173645019531,286.8,125.3621796653874,0.026716707206130234,0.05693149379547324,0.5033248770022554,0.32666639350467547,0.07620750103398087,276.156005859375,1467.907958984375,3111.4970703125,78.90429963120616,42.288512256955286,42.807558652604015,0.5190463956487292,296.019585798687,1032.5325436109706,2.0
19120637244,2025-05-14 11:42:23,running,Berne Course à pied,2623.341064453125,8.2043203125,8.9743203125,77.0,9.385299094512895,319.8,292.31640649143867,145.0,162.0,161.890625,58.0,3.4000000953674316,0.0,526.0,0,5,9.308617051834736,10.237211134054755,2.194367200308819,9.385299094512895,296.0,303.0,99.49282836914062,326.3,115.8237439177771,0.012198566337263923,0.19021240004262366,0.4927952440181458,0.29390002331272413,0.0,286.58599853515625,1521.053955078125,3111.4970703125,78.7697208427846,53.541329520210226,44.68302819647984,-8.858301323730387,374.78930664147157,1111.3022644537552,0.0
19152078732,2025-05-17 14:20:20,running,Fribourg Course à pied,3653.341064453125,11.4352802734375,14.325280273437501,289.0,25.27266434136338,319.5,255.02754534075635,161.0,176.0,164.03125,58.0,4.300000190734863,0.0,799.0,0,5,13.235538700251235,16.806191789553818,2.6620258277453557,25.27266434136338,306.0,319.0,171.07667541503906,306.5,114.50865541892017,0.0021900501099799954,0.004105557005323079,0.16638906394878136,0.7635889862961884,0.06158444996804015,253.5959930419922,1533.8790283203125,3196.72412109375,158.4708452119903,76.18002169335169,46.99105159911294,-29.188970094238748,533.2601518534618,1202.2446368686897,3.0
19211444917,2025-05-23 15:09:04,running,Fribourg - Anaérobique,2840.412109375,9.883349609375,10.613349609375,73.0,7.386159843091532,287.4,267.6263586819003,156.0,182.0,162.4375,58.0,4.099999904632568,2.0,618.0,0,5,11.339617557092453,12.22935687185471,2.362112605853536,7.386159843091532,325.0,337.0,171.3995361328125,294.1,128.3297016969545,0.00563228129720943,0.01232250766868529,0.3874223026890767,0.5381412770896609,0.04901718294344117,263.84100341796875,1393.177978515625,3111.4970703125,110.08428038066087,68.62906335191153,41.10235946207205,-27.526703889839474,480.4034434633807,1062.1099795999348,5.0
19302978197,2025-06-01 18:25:25,running,Fribourg - Base,4324.31103515625,14.05623046875,16.11623046875,206.0,14.655422764871561,307.6,268.32025289916635,162.0,178.0,161.28125,57.0,4.300000190734863,0.20000000298023224,931.0,0,6,16.471797763389976,19.041417591273607,2.779826867844247,14.655422764871561,317.0,325.0,197.25405883789062,306.7,120.98929125015407,0.005781499017240938,0.009943780558432074,0.13923304662987657,0.7619736353865076,0.080706266770052,268.5679931640625,1445.219970703125,3101.114013671875,191.80502942768808,268.4482164100981,89.63428763905101,-178.81392877104707,1879.1375148706866,3181.148493481438,3.0
19328834968,2025-06-03 18:34:29,running,Fribourg - Base,1993.594970703125,6.442740234375,7.662740234375,122.0,18.936042050721454,309.4,260.16736959969904,148.0,169.0,162.59375,57.0,3.0999999046325684,0.10000000149011612,406.0,0,6,7.20468269523797,8.658589481575564,2.036369652728453,18.936042050721454,318.0,326.0,90.21580505371094,304.7,119.26385632657748,0.007022489625895431,0.04865582097941834,0.5793408475507194,0.3478530043419079,0.0,272.32598876953125,1489.7110595703125,3111.4970703125,64.24610730260827,158.16857849880097,82.19790072093163,-75.97067777786934,1107.1800494916067,3245.3946007840464,2.0
19328857505,2025-06-04 11:40:05,running,Berne - Base,1938.5909423828125,6.47568994140625,7.1156899414062496,64.0,9.883116792046698,299.4,272.4389283886778,147.0,164.0,162.515625,58.0,3.0999999046325684,0.0,398.0,0,6,7.243745927959331,8.004791730067232,1.9623021968203274,9.883116792046698,319.0,323.0,84.53407287597656,303.0,123.30731187706571,0.02166676789914852,0.05943801628329613,0.5608950172146644,0.3472357088249894,0.0,282.02899169921875,1447.3199462890625,3111.4970703125,61.02432398121879,132.43937881293013,83.65086081572255,-48.78851799720758,927.075651690511,3306.4189247652653,0.0
19368572949,2025-06-08 10:37:39,running,Fribourg - Base,2535.031982421875,8.3002099609375,9.880209960937501,158.0,19.03566304269176,305.4,256.57673191606284,158.0,179.0,166.421875,58.0,3.5,0.0,553.0,0,6,9.423981460472637,11.33579919600025,2.2905337626410094,19.03566304269176,316.0,324.0,134.8545684814453,300.8,118.03480733288512,0.005916296166674579,0.016963494069576406,0.18342411583926832,0.7746209963489158,0.013807320871179068,275.17999267578125,1496.5050048828125,3111.4970703125,102.8004313734956,68.4270223947431,92.07273523189815,23.645712837155045,478.9891567632018,3443.0223640771587,2.0
19398358439,2025-06-11 11:45:36,running,Berne - Base,2047.7330322265625,6.9395400390625,7.7495400390625,81.0,11.672243339479705,295.1,264.23929961064977,151.0,173.0,162.40625,58.0,3.4000000953674316,0.0,440.0,0,6,7.794899622499947,8.762589806912866,2.0476334918055996,11.672243339479705,331.0,336.0,111.6746826171875,286.8,125.16735546277673,0.014650835596170952,0.10254559393012078,0.3750469362526884,0.5019946369094206,0.0,254.96400451660156,1401.72705078125,3111.4970703125,70.76523964501696,60.640566446341666,91.86385631421305,31.223289867871387,424.48396512439166,3356.113583248185,3.0
19484519438,2025-06-16 16:09:03,running,Fribourg - Base,2109.068115234375,6.85425,8.77425,192.0,28.011817485501695,307.7,240.37018722219847,150.0,169.0,163.0625,58.0,3.0999999046325684,0.10000000149011612,436.0,0,6,7.693386253930398,9.995455836348642,2.1718212956136838,28.011817485501695,324.0,339.0,90.4329833984375,287.7,119.60607646985899,0.006638002774246207,0.07632423004133819,0.4877433747016203,0.42166964337288426,0.0,260.7980041503906,1481.6910400390625,3111.4970703125,71.21387977384423,20.2827313455516,90.52658975389288,70.24385840834128,141.9791194188612,3057.00829993931,5.0
19484528836,2025-06-18 19:26:22,running,Fribourg - Base,2287.403076171875,7.79983984375,9.30983984375,151.0,19.359371862102538,293.3,245.69736048762252,154.0,175.0,163.53125,58.0,3.5,0.10000000149011612,495.0,0,6,8.82288922290259,10.643359769169779,2.2310718885362832,19.359371862102538,332.0,340.0,121.67041015625,288.3,125.12623109618329,0.015256602722771618,0.007868748707867681,0.3692904013286936,0.5779318099949377,0.01879729919396559,258.48199462890625,1466.8709716796875,3111.4970703125,84.69896337558306,22.27326330706104,92.5432317390258,70.26996843196476,155.9128431494273,3141.7072633148928,2.0
19534115923,2025-06-24 20:27:11,running,Fribourg Course à pied,2341.222900390625,8.3031796875,9.8631796875,156.0,18.787983142753106,281.9,237.36999371082632,167.0,180.0,163.25,58.0,4.099999904632568,0.0,545.0,0,6,9.42755560684717,11.315088676800306,2.28880860014718,18.787983142753106,347.0,358.0,169.08950805664062,275.9,130.39313552576272,0.003844144869118776,0.014522752188323055,0.06278812665614769,0.6813537488181267,0.23320675699392127,259.1080017089844,1389.6829833984375,3111.4970703125,115.96848733110474,42.494032337642906,90.56084310067415,48.06681076303124,297.45822636350033,1961.3604447345615,5.0
19577162204,2025-06-29 09:46:03,running,Fribourg - Base,2328.949951171875,7.72172021484375,9.33172021484375,161.0,20.850276301193055,301.6,249.57348672619528,157.0,174.0,163.578125,58.0,3.799999952316284,0.0,511.0,0,6,8.729249470675038,10.669876970047568,2.233419372445672,20.850276301193055,322.0,332.0,131.4470977783203,297.4,121.65543934729644,0.016746173519261578,0.021468902745136763,0.21629275448642937,0.7336881581075665,0.004293780549027353,253.06100463867188,1451.387939453125,3111.4970703125,92.33262666867087,58.65559603608561,86.88302883867391,28.227432802588297,410.58917225259927,1213.0471874670577,1.0
19601894318,2025-07-01 17:26:44,trail_running,Fribourg Trail,6127.912109375,17.351240234375,22.051240234374998,470.0,27.087400880363045,353.1,277.8942156651301,145.0,170.0,160.5625,57.0,3.799999952316284,0.0,1161.0,1,7,20.591612368696353,26.54843969932674,3.0933688467679983,27.087400880363045,285.0,301.0,134.9845733642578,330.7,105.6721734738101,0.039173538346404815,0.1295684379652404,0.5863626853431612,0.24233359968203894,0.0,283.80499267578125,1637.2490234375,3409.7900390625,183.99968374116577,68.37433838038005,91.26397368965405,22.889635309274,478.6203686626603,1332.8007639056152,2.0
19618323284,2025-07-03 11:56:28,running,Berne - Base,1804.9429931640625,5.9000498046875,6.6800498046875,78.0,13.220227384865495,305.9,270.19903233318774,145.0,170.0,164.03125,58.0,3.0999999046325684,0.0,365.0,0,7,6.563069728293348,7.486287171677999,1.899125443312302,13.220227384865495,309.0,317.0,80.70944213867188,310.7,119.56357991198512,0.027728853592358712,0.17118878611138183,0.505926227841256,0.2951206780587678,0.0,275.7569885253906,1500.7259521484375,3111.4970703125,54.19610039852434,76.11663843731209,92.55435703247606,16.43771859516397,532.8164690611846,1325.9725403229208,1.0
